time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2018-02-05 13:12:55.824 UTC, ,125,3159453,952,13488,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3,2299,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836195442, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,33923056,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:15:03.581 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517836503298, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,6,36391472,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:16:26.806 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517836586513, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,10,35440168,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:17:26.812 UTC, ,125,3159133,952,13168,112, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836586513, , , , ,3145728, , , ,2,0, , , ,1, , , ,3, , , , ,2,1, , , , , , ,2119,3, , , , , , , , ,1,11,26929432,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:18:26.814 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836586513, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,46314088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:19:26.815 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836586513, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,7,28077680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:20:26.827 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836586513, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,41471840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:21:59.200 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517836918932, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,5,38299552,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:22:59.203 UTC, ,125,3159133,952,13168,112, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836918932, , , , ,3145728, , , ,2,0, , , ,1, , , ,3, , , , ,2,1, , , , , , ,2119,3, , , , , , , , ,1,10,21020792,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:23:59.207 UTC, ,125,3159157,952,13168,136, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2, , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836918932, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,32528656,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:24:59.222 UTC, ,125,3159157,952,13168,136, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836918932, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,35476464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:25:59.227 UTC, ,125,3160437,1080,14312,272, ,3, ,4, , , , , , , , , ,3,3, , , ,2,1,5, ,4,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517836918932, , , , ,3145728, , , ,2,0, , , , , , , ,3, , , , ,2,1, , , , , , ,77,2, , , , , , , , , , ,43803048,-1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:27:03.412 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837223147, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,5,32000824,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:28:03.415 UTC, ,125,3159133,952,13168,112, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517837223147, , , , ,3145728, , , ,2,0, , , ,1, , , ,3, , , , ,2,1, , , , , , ,2119,3, , , , , , , , ,1,13,22371256,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:29:03.421 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517837223147, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,37099624,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:30:20.967 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837420692, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,7,36210120,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:32:00.775 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837520490, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,5,36946080,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:33:00.785 UTC, ,125,3159157,952,13168,136, ,3, ,4, , , , , , , , , ,3,3, , , ,2,1,5, ,4,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517837520490, , , , ,3145728, , , ,2,0, , , ,1, , , ,3, , , , ,2,1, , , , , , ,2119,3, , , , , , , , ,1,9,28288624,-1, , , , , , ,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:35:08.281 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837707998, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,7,37779768,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:36:01.691 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837761426, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,6,36323464,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:39:11.757 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517837951486, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,5,39076368,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:47:59.177 UTC, ,125,3157877,824,12024, , ,3,1,17,3,0.18, , , , , , , ,3,3, ,2,1,2,1,5, ,18,8, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , ,1,43, , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , ,17,0, , , ,2, , , ,3, , , , ,17, ,2048,1, , , , ,102889,28, , , , , , , , ,1,5,36847616,-1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:48:59.181 UTC, ,125,3159133,952,13168,112, ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,2, , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , ,2,0, , , ,1, , , ,3, , , , ,2,1, , , , , , ,2119,3, , , , , , , , ,1,14,19610968,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:49:59.184 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,26171632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:50:59.187 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,32453400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:51:59.190 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,38933080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:52:59.193 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45401528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:53:59.196 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,19583504,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:54:59.199 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,26127408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:55:59.202 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,32408328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:56:59.205 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,38941416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:57:59.208 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45907800,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:58:59.211 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,8,20037528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 13:59:59.213 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,26415768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:00:59.214 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,32843792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:01:59.217 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,39191200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:02:59.219 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45335456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:03:59.221 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,5,19700808,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:04:59.224 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,26214232,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:05:59.226 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,32447912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:06:59.228 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,38750784,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:07:59.232 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,45597840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:08:59.235 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,7,20270336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-02-05 14:09:59.238 UTC, ,125,3159133,952,13168,112, ,3, , , , , , , , , , , ,3,3, , , ,2,1,5, , , , , , , , , , , , , , , , ,3011,3, ,2299, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1517838478890, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,26376656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
