time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2018-03-13 01:29:20.802 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,77175488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:30:20.805 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,84642552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:31:20.807 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,26358424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:32:20.809 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,33446712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:33:20.811 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,40694480,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:34:20.813 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,47800952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:35:20.817 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,54790520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:36:20.820 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,62030616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:37:20.823 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,69310024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:38:20.828 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,76335208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:39:20.831 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,83988928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:40:20.832 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,27327416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:41:20.834 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,34442456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:42:20.836 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,41520768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:43:20.838 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,48799168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:44:20.842 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,55866336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:45:20.845 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,63167176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:46:20.848 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,70298000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:47:20.851 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,77258128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:48:20.854 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,84399936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:49:20.858 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,27183760,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:50:20.861 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,34368744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:51:20.865 UTC, ,589,3169373,1288,22944,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,41531896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:51:58.170 UTC, ,589,3169261,1288,22944, , ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,679144,40, ,678699, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520903360722, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,47569856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:52:09.445 UTC, ,125,3161325,1288,15472, , ,3,1,23,3,0.13, , , , , , , ,3,3, ,2,1,3,1,5, ,99,48, , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,-1,-1, , , , , ,72,493, , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , ,57,0, , , ,2, , , ,3, , , , ,57, ,2048,1, , , , ,1482778,210, , , , , , , , ,6,47,57408376,-1, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:53:09.448 UTC, ,125,3161437,1288,15472,112, ,3, ,2, , , , , , , , , ,3,3, , , ,3,1,5, ,2,1, , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2096,2, , , , , , , , , , ,64138912,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:54:09.450 UTC, ,125,3161437,1288,15472,112, ,3, , , , , , , , , , , ,3,3, , , ,3,1,5, , , , , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,69697512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:55:09.452 UTC, ,125,3161437,1288,15472,112, ,3, , , , , , , , , , , ,3,3, , , ,3,1,5, , , , , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,4,29576192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:56:09.454 UTC, ,125,3161437,1288,15472,112, ,3, , , , , , , , , , , ,3,3, , , ,3,1,5, , , , , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,66286112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 01:57:09.455 UTC, ,125,3161437,1288,15472,112, ,3, , , , , , , , , , , ,3,3, , , ,3,1,5, , , , , , , , , , , , , , , , ,688274,41, ,687516, , , , , ,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520905929428, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , ,1,20,2,4,50525304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:28:25.846 UTC, ,125,3164677,1288,18824, , ,4,1,33,4,0.12, , , , , , , ,4,4, ,3,1,3,2,6, ,109,48, , , , , , , , , , , , , ,695347,42,694699,694699,1,1,1,3, ,4,4, , , , , ,72,494, , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , ,59,48,1,48,1,4,1, , ,3,2, , , ,59, ,2048,1, , , , ,1490970,214,771,1, , , , , , ,2,11,46081456,-1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:29:25.849 UTC, ,125,3164789,1288,18824,112, ,4, ,2, , , , , , , , , ,4,4, , , ,3,2,6, ,2,1, , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,2096,2, , , , , , , , , , ,53303944,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:30:25.852 UTC, ,125,3164789,1288,18824,112, ,4, , , , , , , , , , , ,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,59349432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:31:25.855 UTC, ,125,3164789,1288,18824,112, ,4, , , , , , , , , , , ,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,6,22357432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:32:25.860 UTC, ,125,3164789,1288,18824,112, ,4, , , , , , , , , , , ,4,4, , , ,3,2,6, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,58815064,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:33:25.865 UTC, ,589,3171253,1288,24824,112, ,4, ,1, , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,54,1,54,1,2,1, , ,3,2, , , , ,1, , , , , , ,4096,2,5936,1, , , , ,1,21,1,5,39392088,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-03-13 02:34:25.869 UTC, ,589,3171253,1288,24824,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,73732992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:35:25.873 UTC, ,589,3171253,1288,24824,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,53741192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:36:25.874 UTC, ,589,3172557,1288,26128,112, ,4, ,1, , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,50,1,50,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,7244,1, , , , , , ,1,2,34201864,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-03-13 02:37:25.877 UTC, ,589,3172557,1288,26128,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,1,36426376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:38:25.878 UTC, ,589,3172557,1288,26128,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,58573968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:39:25.879 UTC, ,589,3173709,1288,27280,112, ,4, ,1, , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,47,1,47,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,8392,1, , , , , , ,1,1,62582112,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-03-13 02:40:25.881 UTC, ,589,3173709,1288,27280,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,2,6,21692232,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-03-13 02:41:25.883 UTC, ,589,3173709,1288,27280,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,7, , , , , , , , , , , , , , , , ,695347,42,694699,694699, , , , , ,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1520908105615, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,39431176,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
