time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2018-04-19 05:42:58.914 UTC, ,125,3166941,1288,21088, , ,5,1,47,5,0.11, , , , , , , ,5,4, ,8,1,3,3,6, ,340,160, , , , , , , , , , , , , ,5331243,154,5330290,5330290,1, ,2,4, ,1,1, , , , , ,426,1985, , , , , , , , , , , , , , , , , , , , , , , , ,1524116578649, , , , ,3145728, , , ,172,29,1,29,1,4,1, , ,3,2, , , ,172, ,24875,11,1079,1, , ,11315513,1087, , , , , , , , ,2,10,21614928,-1, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:44:04.126 UTC, ,125,3166965,1288,21112, , ,5, ,37,5,0.14, , , , , , , ,5,4, ,3, ,4,3,6, ,337,161, , , , , , , , , , , , , ,5338361,155,5337647,5337647,1,1,2,5, ,1,1, , , , , ,427,1994, , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , ,172,19,1,19,1,4,1, , ,3,2, , , ,172, ,24875,11,840,1, , ,10776990,1027, , , , , , , , ,2,8,18434344,-1, , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:45:04.129 UTC, ,589,3173893,1288,27464,112, ,5, ,3, , , , , , , , , ,5,4, , , ,4,2,7, ,2,1, , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , ,1,39,1,40,1,3,1, , ,3,2, , , ,1,1,2048,1,6292,1, , ,4144,3, , , , , , ,1,25,3,11,34167096,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 05:46:04.134 UTC, ,589,3180365,1288,33936,112, ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,39,4,147,4, ,4, , ,3,7, , , , ,1, , , , , , , , ,41318,4, , , , , , ,6,13,28444224,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , 
2018-04-19 05:47:04.152 UTC, ,589,3180365,1288,33936,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,17,1,17,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,12800,1, , , , , , ,6,14,13918712,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 05:48:04.154 UTC, ,589,3180365,1288,33936,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,6,12,16531048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:49:04.159 UTC, ,589,3180365,1288,33936,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,6,21,22279000,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:50:04.160 UTC, ,589,3180365,1288,33936,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,6,14,27987424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:51:04.163 UTC, ,589,3180365,1288,33936,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,6,17,32684728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:52:04.166 UTC, ,589,3180365,1288,33936,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5338361,155,5337647,5337647, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524116643879, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,18,13976488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:52:51.772 UTC, ,125,3166965,1288,21112, , ,5,1,49,5,0.10, , , , , , , ,5,4, ,8,1,4,3,6, ,346,162, , , , , , , , , , , , , ,5399515,156,5398897,5398897,1,1,1,3, ,1,1, , , , , ,432,2010, , , , , , , , , , , , , , , , , , , , , , , , ,1524117171510, , , , ,3145728, , , ,174,33,1,33,1,4,1, , ,3,2, , , ,174, ,24855,11,744,1, , ,11450883,1095, , , , , , , , ,2,10,20901264,-1, , , , , , ,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:53:51.775 UTC, ,589,3173893,1288,27464,112, ,5, ,3, , , , , , , , , ,5,4, , , ,4,2,7, ,2,1, , , , , , , , , , , , , ,5399515,156,5398897,5398897, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524117171510, , , , ,3145728, , , ,1,42,1,43,1,3,1, , ,3,2, , , ,1,1,2048,1,6292,1, , ,4144,3, , , , , , ,1,19,3,10,23478144,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 05:56:46.485 UTC, ,125,3166965,1288,21112, , ,5,1,43,5,0.12, , , , , , , ,5,4, ,6,1,4,3,6, ,344,163, , , , , , , , , , , , , ,5435242,157,5434487,5434487,1,1,2,5, ,1,1, , , , , ,434,2022, , , , , , , , , , , , , , , , , , , , , , , , ,1524117406231, , , , ,3145728, , , ,175,27,1,28,1,4,1, , ,3,2, , , ,175, ,24867,11,881,1, , ,11246174,1076, , , , , , , , ,2,9,25316184,-1, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 05:59:19.841 UTC, ,125,3163349,1288,17496, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,333,164, , , , , , , , , , , , , ,5435242,157, ,5434487, , , , , ,1,-1, , , , , ,434,2032, , , , , , , , , , , , , , , , , , , , , , , , ,1524117559610, , , , ,3145728, , , ,174,0, , , ,2, , , ,3, , , , ,174, ,22823,10, , , , ,10959551,1042, , , , , , , , ,2,9,23965448,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:01:24.542 UTC, ,125,3163349,1288,17496, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,333,164, , , , , , , , , , , , , ,5435242,157, ,5434487, , , , , ,1,1, , , , , ,434,2032, , , , , , , , , , , , , , , , , , , , , , , , ,1524117684317, , , , ,3145728, , , ,174,0, , , ,2, , , ,3, , , , ,174, ,22823,10, , , , ,10959551,1042, , , , , , , , ,2,8,22716352,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:02:24.544 UTC, ,589,3173517,1288,27088,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,2,1, , , , , , , , , , , , , ,5435242,157, ,5434487, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524117684317, , , , ,3145728, , , ,3,34,1,34,1,3,1, , ,3,2, , , ,3,1,6144,3,6336,1, , ,4144,3, , , , , , ,1,21,3,10,35869120,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:03:24.549 UTC, ,589,3179973,1288,33544,112, ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5435242,157, ,5434487, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524117684317, , , , ,3145728, , , , ,34,4,122,4, ,4, , ,3,7, , , , ,1, , , , , , , , ,41166,4, , , , , , ,7,19,15387160,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , 
2018-04-19 06:04:24.554 UTC, ,589,3179973,1288,33544,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5435242,157, ,5434487, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524117684317, , , , ,3145728, , , , ,25,1,25,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,12762,1, , , , , , ,5,8,21683360,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:16:47.941 UTC, ,125,3166965,1288,21112, , ,5,1,47,5,0.11, , , , , , , ,5,4, ,8,1,4,3,6, ,348,164, , , , , , , , , , , , , ,5496280,158,5495632,5495632,1,1,1,3, ,1,1, , , , , ,439,2038, , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , ,176,32,1,32,1,4,1, , ,3,2, , , ,176, ,24871,11,774,1, , ,11637439,1111, , , , , , , , ,2,9,20437984,-1, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:17:47.943 UTC, ,589,3173877,1288,27448,112, ,5, ,3, , , , , , , , , ,5,4, , , ,4,2,7, ,2,1, , , , , , , , , , , , , ,5496280,158,5495632,5495632, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , ,1,30,1,30,1,3,1, , ,3,2, , , ,1,1,2048,1,6278,1, , ,4144,3, , , , , , ,1,21,3,14,40437352,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:18:47.947 UTC, ,589,3180461,1288,34032,112, ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5496280,158,5495632,5495632, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , , ,40,4,105,4, ,4, , ,3,7, , , , ,1, , , , , , , , ,41305,4, , , , , , ,7,21,36185128,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , 
2018-04-19 06:19:47.952 UTC, ,589,3180461,1288,34032,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5496280,158,5495632,5495632, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , , ,31,1,31,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,12896,1, , , , , , ,6,24,38077880,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:20:47.953 UTC, ,589,3180461,1288,34032,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5496280,158,5495632,5495632, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,21,31482528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:21:47.954 UTC, ,589,3180461,1288,34032,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5496280,158,5495632,5495632, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524118607681, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,14,30215328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:24:01.257 UTC, ,125,3166965,1288,21112, , ,5,1,47,5,0.11, , , , , , , ,5,4, ,8,1,4,3,6, ,350,165, , , , , , , , , , , , , ,5557674,159,5556885,5556885,1,1,2,5, ,1,1, , , , , ,443,2052, , , , , , , , , , , , , , , , , , , , , , , , ,1524119040985, , , , ,3145728, , , ,177,33,1,34,1,4,1, , ,3,2, , , ,177, ,24867,11,915,1, , ,11744034,1120, , , , , , , , ,2,7,22242616,-1, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:25:01.262 UTC, ,125,3167077,1288,21112,112, ,5, ,2, , , , , , , , , ,5,4, , , ,4,3,6, ,2,1, , , , , , , , , , , , , ,5557674,159,5556885,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524119040985, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2048,1, , , , ,48,1, , , , , , ,1,21,2,8,23972272,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:32:19.843 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524119539614, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,9,20957824,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:33:19.845 UTC, ,125,3163509,1288,17544,112, ,4, ,2, , , , , , , , , ,4,3, , , ,4,2,5, ,2,1, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524119539614, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2048,1, , , , ,48,1, , , , , , ,1,22,2,7,24688120,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:34:07.522 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,-1,-1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524119647288, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,12,18025992,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:35:07.525 UTC, ,125,3163509,1288,17544,112, ,4, ,2, , , , , , , , , ,4,3, , , ,4,2,5, ,2,1, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524119647288, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2048,1, , , , ,48,1, , , , , , ,1,22,2,8,24537944,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:37:54.538 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524119874317, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,7,18513520,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:38:54.541 UTC, ,125,3163509,1288,17544,112, ,4, ,2, , , , , , , , , ,4,3, , , ,4,2,5, ,2,1, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524119874317, , , , ,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1,2048,1, , , , ,48,1, , , , , , ,1,21,2,8,25950848,-1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:41:20.735 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,-1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524120080515, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,7,20055656,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:48:25.571 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,-1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524120505351, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,8,19382744,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:49:33.535 UTC, ,125,3163397,1288,17544, , ,4,1,27,4,0.15, , , , , , , ,4,3, ,2,1,4,2,5, ,337,166, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , ,443,2062, , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , ,176,0, , , ,2, , , ,3, , , , ,176, ,22831,10, , , , ,11199363,1062, , , , , , , , ,2,9,18664120,-1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:50:33.539 UTC, ,589,3173605,1288,27176,112, ,5, ,3,1,0.33, , , , , , , ,5,4, , , ,4,2,7, ,2,1, , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , ,3,37,1,38,1,3,1, , ,3,2, , , ,3,1,6144,3,6378,1, , ,4144,3, , , , , , ,1,19,3,10,37664400,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:51:33.544 UTC, ,589,3180045,1288,33616,112, ,5, ,4, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , , ,37,4,112,4, ,4, , ,3,7, , , , ,1, , , , , , , , ,41271,4, , , , , , ,7,21,29018856,-1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , 
2018-04-19 06:52:33.548 UTC, ,589,3180045,1288,33616,112, ,5, ,1, , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , , ,22,1,22,1, ,1, , ,3,2, , , , ,1, , , , , , , , ,12781,1, , , , , , ,7,14,21078296,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , 
2018-04-19 06:53:33.552 UTC, ,589,3180045,1288,33616,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,18,31449048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:54:33.555 UTC, ,589,3180045,1288,33616,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,8,22,20616608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2018-04-19 06:55:33.560 UTC, ,589,3180045,1288,33616,112, ,5, , , , , , , , , , , ,5,4, , , ,4,2,7, , , , , , , , , , , , , , , , ,5557674,159, ,5556885, , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1524120573320, , , , ,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,7,19,33797984,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
